ch	N	ticks/s
3694	519	1.73
3695	501	1.67
3696	522	1.74
3697	532	1.77333333333333
3698	532	1.77333333333333
3699	519	1.73
3700	520	1.73333333333333
3701	545	1.81666666666667
3702	537	1.79
3703	537	1.79
3704	517	1.72333333333333
3705	565	1.88333333333333
3706	566	1.88666666666667
3707	548	1.82666666666667
3708	552	1.84
3709	543	1.81
3710	578	1.92666666666667
3711	545	1.81666666666667
3712	544	1.81333333333333
3713	496	1.65333333333333
3714	534	1.78
3715	537	1.79
3716	572	1.90666666666667
3717	541	1.80333333333333
3718	532	1.77333333333333
3719	505	1.68333333333333
3720	518	1.72666666666667
3721	524	1.74666666666667
3722	525	1.75
3723	523	1.74333333333333
3724	540	1.8
3725	532	1.77333333333333
3726	545	1.81666666666667
3727	565	1.88333333333333
3728	494	1.64666666666667
3729	560	1.86666666666667
3730	520	1.73333333333333
3731	476	1.58666666666667
3732	531	1.77
3733	510	1.7
3734	501	1.67
3735	513	1.71
3736	519	1.73
3737	489	1.63
3738	509	1.69666666666667
3739	490	1.63333333333333
3740	534	1.78
3741	488	1.62666666666667
3742	542	1.80666666666667
3743	486	1.62
3744	566	1.88666666666667
3745	551	1.83666666666667
3746	533	1.77666666666667
3747	484	1.61333333333333
3748	528	1.76
3749	510	1.7
3750	528	1.76
3751	528	1.76
3752	514	1.71333333333333
3753	489	1.63
3754	534	1.78
3755	509	1.69666666666667
3756	516	1.72
3757	514	1.71333333333333
3758	506	1.68666666666667
3759	525	1.75
3760	531	1.77
3761	471	1.57
3762	513	1.71
3763	539	1.79666666666667
3764	496	1.65333333333333
3765	515	1.71666666666667
3766	505	1.68333333333333
3767	541	1.80333333333333
3768	489	1.63
3769	510	1.7
3770	548	1.82666666666667
3771	507	1.69
3772	499	1.66333333333333
3773	506	1.68666666666667
3774	494	1.64666666666667
3775	495	1.65
3776	529	1.76333333333333
3777	536	1.78666666666667
3778	546	1.82
3779	492	1.64
3780	537	1.79
3781	512	1.70666666666667
3782	487	1.62333333333333
3783	499	1.66333333333333
3784	502	1.67333333333333
3785	545	1.81666666666667
3786	494	1.64666666666667
3787	518	1.72666666666667
3788	528	1.76
3789	536	1.78666666666667
3790	466	1.55333333333333
3791	532	1.77333333333333
3792	479	1.59666666666667
3793	491	1.63666666666667
3794	472	1.57333333333333
3795	490	1.63333333333333
3796	494	1.64666666666667
3797	496	1.65333333333333
3798	509	1.69666666666667
3799	530	1.76666666666667
3800	521	1.73666666666667
3801	515	1.71666666666667
3802	512	1.70666666666667
3803	508	1.69333333333333
3804	467	1.55666666666667
3805	530	1.76666666666667
3806	540	1.8
3807	497	1.65666666666667
3808	479	1.59666666666667
3809	512	1.70666666666667
3810	479	1.59666666666667
3811	473	1.57666666666667
3812	506	1.68666666666667
3813	471	1.57
3814	526	1.75333333333333
3815	498	1.66
3816	487	1.62333333333333
3817	489	1.63
3818	478	1.59333333333333
3819	538	1.79333333333333
3820	466	1.55333333333333
3821	559	1.86333333333333
3822	551	1.83666666666667
3823	483	1.61
3824	510	1.7
3825	503	1.67666666666667
3826	486	1.62
3827	468	1.56
3828	514	1.71333333333333
3829	485	1.61666666666667
3830	523	1.74333333333333
3831	530	1.76666666666667
3832	452	1.50666666666667
3833	538	1.79333333333333
3834	512	1.70666666666667
3835	498	1.66
3836	446	1.48666666666667
3837	487	1.62333333333333
3838	536	1.78666666666667
3839	504	1.68
3840	516	1.72
3841	506	1.68666666666667
3842	517	1.72333333333333
3843	428	1.42666666666667
3844	494	1.64666666666667
3845	472	1.57333333333333
3846	501	1.67
3847	476	1.58666666666667
3848	495	1.65
3849	504	1.68
3850	485	1.61666666666667
3851	481	1.60333333333333
3852	493	1.64333333333333
3853	496	1.65333333333333
3854	503	1.67666666666667
3855	525	1.75
3856	492	1.64
3857	466	1.55333333333333
3858	505	1.68333333333333
3859	492	1.64
3860	480	1.6
3861	474	1.58
3862	488	1.62666666666667
3863	523	1.74333333333333
3864	477	1.59
3865	463	1.54333333333333
3866	477	1.59
3867	489	1.63
3868	461	1.53666666666667
3869	496	1.65333333333333
3870	455	1.51666666666667
3871	480	1.6
3872	475	1.58333333333333
3873	474	1.58
3874	477	1.59
3875	488	1.62666666666667
3876	507	1.69
3877	484	1.61333333333333
3878	468	1.56
3879	487	1.62333333333333
3880	508	1.69333333333333
3881	453	1.51
3882	505	1.68333333333333
3883	443	1.47666666666667
3884	488	1.62666666666667
3885	470	1.56666666666667
3886	506	1.68666666666667
3887	490	1.63333333333333
3888	505	1.68333333333333
3889	463	1.54333333333333
3890	497	1.65666666666667
3891	470	1.56666666666667
3892	446	1.48666666666667
3893	500	1.66666666666667
3894	482	1.60666666666667
3895	466	1.55333333333333
3896	477	1.59
3897	497	1.65666666666667
3898	474	1.58
3899	466	1.55333333333333
3900	481	1.60333333333333
3901	479	1.59666666666667
3902	470	1.56666666666667
3903	451	1.50333333333333
3904	483	1.61
3905	519	1.73
3906	447	1.49
3907	501	1.67
3908	500	1.66666666666667
3909	492	1.64
3910	497	1.65666666666667
3911	495	1.65
3912	466	1.55333333333333
3913	470	1.56666666666667
3914	448	1.49333333333333
3915	462	1.54
3916	479	1.59666666666667
3917	477	1.59
3918	501	1.67
3919	501	1.67
3920	499	1.66333333333333
3921	481	1.60333333333333
3922	448	1.49333333333333
3923	480	1.6
3924	459	1.53
3925	449	1.49666666666667
3926	454	1.51333333333333
3927	476	1.58666666666667
3928	443	1.47666666666667
3929	489	1.63
3930	479	1.59666666666667
3931	521	1.73666666666667
3932	495	1.65
3933	430	1.43333333333333
3934	434	1.44666666666667
3935	482	1.60666666666667
3936	461	1.53666666666667
3937	472	1.57333333333333
3938	463	1.54333333333333
3939	470	1.56666666666667
3940	461	1.53666666666667
3941	458	1.52666666666667
3942	494	1.64666666666667
3943	488	1.62666666666667
3944	452	1.50666666666667
3945	468	1.56
3946	470	1.56666666666667
3947	445	1.48333333333333
3948	468	1.56
3949	467	1.55666666666667
3950	459	1.53
3951	500	1.66666666666667
3952	442	1.47333333333333
3953	434	1.44666666666667
3954	457	1.52333333333333
3955	474	1.58
3956	480	1.6
3957	445	1.48333333333333
3958	479	1.59666666666667
3959	453	1.51
3960	494	1.64666666666667
3961	475	1.58333333333333
3962	480	1.6
3963	465	1.55
3964	444	1.48
3965	471	1.57
3966	447	1.49
3967	466	1.55333333333333
3968	443	1.47666666666667
3969	448	1.49333333333333
3970	482	1.60666666666667
3971	422	1.40666666666667
3972	473	1.57666666666667
3973	481	1.60333333333333
3974	485	1.61666666666667
3975	460	1.53333333333333
3976	481	1.60333333333333
3977	465	1.55
3978	449	1.49666666666667
3979	443	1.47666666666667
3980	458	1.52666666666667
3981	492	1.64
3982	466	1.55333333333333
3983	478	1.59333333333333
3984	489	1.63
3985	499	1.66333333333333
3986	497	1.65666666666667
3987	486	1.62
3988	525	1.75
3989	456	1.52
3990	496	1.65333333333333
3991	445	1.48333333333333
3992	467	1.55666666666667
3993	475	1.58333333333333
3994	477	1.59
3995	467	1.55666666666667
3996	463	1.54333333333333
3997	529	1.76333333333333
3998	499	1.66333333333333
3999	487	1.62333333333333
4000	449	1.49666666666667
4001	497	1.65666666666667
4002	473	1.57666666666667
4003	515	1.71666666666667
4004	450	1.5
4005	494	1.64666666666667
4006	462	1.54
4007	477	1.59
4008	469	1.56333333333333
4009	485	1.61666666666667
4010	484	1.61333333333333
4011	459	1.53
4012	482	1.60666666666667
4013	512	1.70666666666667
4014	531	1.77
4015	447	1.49
4016	505	1.68333333333333
4017	501	1.67
4018	534	1.78
4019	446	1.48666666666667
4020	505	1.68333333333333
4021	487	1.62333333333333
4022	512	1.70666666666667
4023	485	1.61666666666667
4024	507	1.69
4025	464	1.54666666666667
4026	487	1.62333333333333
4027	481	1.60333333333333
4028	504	1.68
4029	416	1.38666666666667
4030	567	1.89
4031	556	1.85333333333333
4032	544	1.81333333333333
4033	480	1.6
4034	541	1.80333333333333
4035	525	1.75
4036	518	1.72666666666667
4037	514	1.71333333333333
4038	537	1.79
4039	524	1.74666666666667
4040	505	1.68333333333333
4041	482	1.60666666666667
4042	523	1.74333333333333
4043	519	1.73
4044	504	1.68
4045	535	1.78333333333333
4046	511	1.70333333333333
4047	529	1.76333333333333
4048	541	1.80333333333333
4049	506	1.68666666666667
4050	530	1.76666666666667
4051	571	1.90333333333333
4052	565	1.88333333333333
4053	545	1.81666666666667
4054	553	1.84333333333333
4055	532	1.77333333333333
4056	540	1.8
4057	550	1.83333333333333
4058	517	1.72333333333333
4059	525	1.75
4060	504	1.68
4061	550	1.83333333333333
4062	546	1.82
4063	554	1.84666666666667
4064	611	2.03666666666667
4065	583	1.94333333333333
4066	547	1.82333333333333
4067	523	1.74333333333333
4068	622	2.07333333333333
4069	588	1.96
4070	561	1.87
4071	554	1.84666666666667
4072	582	1.94
4073	575	1.91666666666667
4074	596	1.98666666666667
4075	606	2.02
4076	602	2.00666666666667
4077	610	2.03333333333333
4078	570	1.9
4079	554	1.84666666666667
4080	653	2.17666666666667
4081	557	1.85666666666667
4082	588	1.96
4083	604	2.01333333333333
4084	595	1.98333333333333
4085	555	1.85
4086	682	2.27333333333333
4087	644	2.14666666666667
4088	579	1.93
4089	626	2.08666666666667
4090	643	2.14333333333333
4091	616	2.05333333333333
4092	623	2.07666666666667
4093	671	2.23666666666667
4094	643	2.14333333333333
4095	641	2.13666666666667
4096	626	2.08666666666667
4097	618	2.06
4098	648	2.16
4099	638	2.12666666666667
4100	635	2.11666666666667
4101	656	2.18666666666667
4102	647	2.15666666666667
4103	636	2.12
4104	690	2.3
4105	665	2.21666666666667
4106	670	2.23333333333333
4107	667	2.22333333333333
4108	656	2.18666666666667
4109	670	2.23333333333333
4110	630	2.1
4111	744	2.48
4112	663	2.21
4113	689	2.29666666666667
4114	649	2.16333333333333
4115	679	2.26333333333333
4116	724	2.41333333333333
4117	701	2.33666666666667
4118	690	2.3
4119	725	2.41666666666667
4120	699	2.33
4121	688	2.29333333333333
4122	685	2.28333333333333
4123	727	2.42333333333333
4124	683	2.27666666666667
4125	736	2.45333333333333
4126	712	2.37333333333333
4127	712	2.37333333333333
4128	756	2.52
4129	753	2.51
4130	709	2.36333333333333
4131	680	2.26666666666667
4132	721	2.40333333333333
4133	723	2.41
4134	764	2.54666666666667
4135	741	2.47
4136	732	2.44
4137	740	2.46666666666667
4138	738	2.46
4139	745	2.48333333333333
4140	799	2.66333333333333
4141	838	2.79333333333333
4142	725	2.41666666666667
4143	779	2.59666666666667
4144	757	2.52333333333333
4145	775	2.58333333333333
4146	825	2.75
4147	804	2.68
4148	819	2.73
4149	830	2.76666666666667
4150	776	2.58666666666667
4151	844	2.81333333333333
4152	769	2.56333333333333
4153	840	2.8
4154	873	2.91
4155	779	2.59666666666667
4156	795	2.65
4157	856	2.85333333333333
4158	861	2.87
4159	844	2.81333333333333
4160	883	2.94333333333333
4161	803	2.67666666666667
4162	860	2.86666666666667
4163	876	2.92
4164	867	2.89
4165	818	2.72666666666667
4166	896	2.98666666666667
4167	852	2.84
4168	910	3.03333333333333
4169	903	3.01
4170	843	2.81
4171	875	2.91666666666667
4172	927	3.09
4173	912	3.04
4174	897	2.99
4175	911	3.03666666666667
4176	907	3.02333333333333
4177	915	3.05
4178	1016	3.38666666666667
4179	985	3.28333333333333
4180	896	2.98666666666667
4181	963	3.21
4182	884	2.94666666666667
4183	903	3.01
4184	929	3.09666666666667
4185	916	3.05333333333333
4186	916	3.05333333333333
4187	996	3.32
4188	905	3.01666666666667
4189	941	3.13666666666667
4190	945	3.15
4191	981	3.27
4192	924	3.08
4193	994	3.31333333333333
4194	988	3.29333333333333
4195	1008	3.36
4196	945	3.15
4197	987	3.29
4198	1006	3.35333333333333
4199	928	3.09333333333333
4200	1004	3.34666666666667
4201	956	3.18666666666667
4202	957	3.19
4203	979	3.26333333333333
4204	1066	3.55333333333333
4205	979	3.26333333333333
4206	1033	3.44333333333333
4207	942	3.14
4208	1054	3.51333333333333
4209	1019	3.39666666666667
4210	1042	3.47333333333333
4211	1034	3.44666666666667
4212	997	3.32333333333333
4213	1051	3.50333333333333
4214	1051	3.50333333333333
4215	1046	3.48666666666667
4216	956	3.18666666666667
4217	1067	3.55666666666667
4218	1065	3.55
4219	1082	3.60666666666667
4220	1070	3.56666666666667
4221	1043	3.47666666666667
4222	1083	3.61
4223	1040	3.46666666666667
4224	1026	3.42
4225	1127	3.75666666666667
4226	1094	3.64666666666667
4227	1081	3.60333333333333
4228	1092	3.64
4229	1072	3.57333333333333
4230	1096	3.65333333333333
4231	1088	3.62666666666667
4232	1088	3.62666666666667
4233	1114	3.71333333333333
4234	1105	3.68333333333333
4235	1087	3.62333333333333
4236	1068	3.56
4237	1142	3.80666666666667
4238	1094	3.64666666666667
4239	1078	3.59333333333333
4240	1117	3.72333333333333
4241	1057	3.52333333333333
4242	1117	3.72333333333333
4243	1106	3.68666666666667
4244	1070	3.56666666666667
4245	1197	3.99
4246	1100	3.66666666666667
4247	1145	3.81666666666667
4248	1142	3.80666666666667
4249	1137	3.79
4250	1102	3.67333333333333
4251	1171	3.90333333333333
4252	1211	4.03666666666667
4253	1183	3.94333333333333
4254	1143	3.81
4255	1206	4.02
4256	1112	3.70666666666667
4257	1171	3.90333333333333
4258	1147	3.82333333333333
4259	1176	3.92
4260	1164	3.88
4261	1179	3.93
4262	1126	3.75333333333333
4263	1146	3.82
4264	1125	3.75
4265	1197	3.99
4266	1189	3.96333333333333
4267	1154	3.84666666666667
4268	1163	3.87666666666667
4269	1174	3.91333333333333
4270	1196	3.98666666666667
4271	1097	3.65666666666667
4272	1147	3.82333333333333
4273	1165	3.88333333333333
4274	1137	3.79
4275	1175	3.91666666666667
4276	1119	3.73
4277	1143	3.81
4278	1133	3.77666666666667
4279	1234	4.11333333333333
4280	1173	3.91
4281	1183	3.94333333333333
4282	1160	3.86666666666667
4283	1153	3.84333333333333
4284	1168	3.89333333333333
4285	1265	4.21666666666667
4286	1155	3.85
4287	1147	3.82333333333333
4288	1125	3.75
4289	1178	3.92666666666667
4290	1191	3.97
4291	1120	3.73333333333333
4292	1140	3.8
4293	1135	3.78333333333333
4294	1228	4.09333333333333
4295	1223	4.07666666666667
4296	1174	3.91333333333333
4297	1180	3.93333333333333
4298	1155	3.85
4299	1150	3.83333333333333
4300	1152	3.84
4301	1178	3.92666666666667
4302	1169	3.89666666666667
4303	1224	4.08
4304	1161	3.87
4305	1187	3.95666666666667
4306	1130	3.76666666666667
4307	1145	3.81666666666667
4308	1122	3.74
4309	1158	3.86
4310	1170	3.9
4311	1136	3.78666666666667
4312	1156	3.85333333333333
4313	1180	3.93333333333333
4314	1170	3.9
4315	1178	3.92666666666667
4316	1101	3.67
4317	1094	3.64666666666667
4318	1120	3.73333333333333
4319	1159	3.86333333333333
4320	1124	3.74666666666667
4321	1106	3.68666666666667
4322	1149	3.83
4323	1113	3.71
4324	1093	3.64333333333333
4325	1136	3.78666666666667
4326	1196	3.98666666666667
4327	1108	3.69333333333333
4328	1138	3.79333333333333
4329	1100	3.66666666666667
4330	1089	3.63
4331	1143	3.81
4332	1128	3.76
4333	1144	3.81333333333333
4334	1068	3.56
4335	1099	3.66333333333333
4336	1115	3.71666666666667
4337	1061	3.53666666666667
4338	1104	3.68
4339	1091	3.63666666666667
4340	1112	3.70666666666667
4341	1154	3.84666666666667
4342	1044	3.48
4343	1048	3.49333333333333
4344	1070	3.56666666666667
4345	1070	3.56666666666667
4346	1012	3.37333333333333
4347	1051	3.50333333333333
4348	1077	3.59
4349	1098	3.66
4350	1052	3.50666666666667
4351	1013	3.37666666666667
4352	1075	3.58333333333333
4353	1021	3.40333333333333
4354	990	3.3
4355	1081	3.60333333333333
4356	1086	3.62
4357	1029	3.43
4358	1038	3.46
4359	1078	3.59333333333333
4360	994	3.31333333333333
4361	1028	3.42666666666667
4362	1062	3.54
4363	1044	3.48
4364	1027	3.42333333333333
4365	985	3.28333333333333
4366	1035	3.45
4367	1027	3.42333333333333
4368	995	3.31666666666667
4369	999	3.33
4370	1077	3.59
4371	970	3.23333333333333
4372	981	3.27
4373	928	3.09333333333333
4374	942	3.14
4375	1016	3.38666666666667
4376	953	3.17666666666667
4377	940	3.13333333333333
4378	989	3.29666666666667
4379	938	3.12666666666667
4380	922	3.07333333333333
4381	965	3.21666666666667
4382	930	3.1
4383	902	3.00666666666667
4384	953	3.17666666666667
4385	941	3.13666666666667
4386	966	3.22
4387	938	3.12666666666667
4388	987	3.29
4389	940	3.13333333333333
4390	894	2.98
4391	958	3.19333333333333
4392	871	2.90333333333333
4393	861	2.87
4394	914	3.04666666666667
4395	911	3.03666666666667
4396	835	2.78333333333333
4397	859	2.86333333333333
4398	852	2.84
4399	903	3.01
4400	894	2.98
4401	855	2.85
4402	870	2.9
4403	862	2.87333333333333
4404	836	2.78666666666667
4405	831	2.77
4406	816	2.72
4407	846	2.82
4408	870	2.9
4409	792	2.64
4410	802	2.67333333333333
4411	828	2.76
4412	831	2.77
4413	807	2.69
4414	845	2.81666666666667
4415	791	2.63666666666667
4416	804	2.68
4417	775	2.58333333333333
4418	773	2.57666666666667
4419	784	2.61333333333333
4420	791	2.63666666666667
4421	734	2.44666666666667
4422	818	2.72666666666667
4423	773	2.57666666666667
4424	761	2.53666666666667
4425	747	2.49
4426	747	2.49
4427	773	2.57666666666667
4428	722	2.40666666666667
4429	722	2.40666666666667
4430	768	2.56
4431	699	2.33
4432	758	2.52666666666667
4433	760	2.53333333333333
4434	704	2.34666666666667
4435	704	2.34666666666667
4436	744	2.48
4437	698	2.32666666666667
4438	684	2.28
4439	692	2.30666666666667
4440	644	2.14666666666667
4441	683	2.27666666666667
4442	648	2.16
4443	675	2.25
4444	674	2.24666666666667
4445	692	2.30666666666667
4446	672	2.24
4447	657	2.19
4448	617	2.05666666666667
4449	649	2.16333333333333
4450	645	2.15
4451	630	2.1
4452	625	2.08333333333333
4453	641	2.13666666666667
4454	583	1.94333333333333
4455	621	2.07
4456	652	2.17333333333333
4457	637	2.12333333333333
4458	629	2.09666666666667
4459	633	2.11
4460	617	2.05666666666667
4461	602	2.00666666666667
4462	571	1.90333333333333
4463	584	1.94666666666667
4464	593	1.97666666666667
4465	566	1.88666666666667
4466	574	1.91333333333333
4467	619	2.06333333333333
4468	570	1.9
4469	543	1.81
4470	549	1.83
4471	585	1.95
4472	576	1.92
4473	569	1.89666666666667
4474	525	1.75
4475	548	1.82666666666667
4476	521	1.73666666666667
4477	536	1.78666666666667
4478	544	1.81333333333333
4479	554	1.84666666666667
4480	499	1.66333333333333
4481	522	1.74
4482	560	1.86666666666667
4483	537	1.79
4484	528	1.76
4485	486	1.62
4486	506	1.68666666666667
4487	553	1.84333333333333
4488	499	1.66333333333333
4489	483	1.61
4490	512	1.70666666666667
4491	489	1.63
4492	496	1.65333333333333
4493	492	1.64
4494	529	1.76333333333333
4495	454	1.51333333333333
4496	455	1.51666666666667
4497	507	1.69
4498	504	1.68
4499	497	1.65666666666667
4500	537	1.79
4501	469	1.56333333333333
4502	497	1.65666666666667
4503	447	1.49
4504	498	1.66
4505	471	1.57
4506	440	1.46666666666667
4507	479	1.59666666666667
4508	455	1.51666666666667
4509	493	1.64333333333333
4510	467	1.55666666666667
4511	427	1.42333333333333
4512	435	1.45
4513	451	1.50333333333333
4514	443	1.47666666666667
4515	418	1.39333333333333
4516	454	1.51333333333333
4517	478	1.59333333333333
4518	449	1.49666666666667
4519	424	1.41333333333333
4520	422	1.40666666666667
4521	423	1.41
4522	404	1.34666666666667
4523	390	1.3
4524	428	1.42666666666667
4525	412	1.37333333333333
4526	379	1.26333333333333
4527	405	1.35
4528	411	1.37
4529	429	1.43
4530	420	1.4
4531	408	1.36
4532	446	1.48666666666667
4533	411	1.37
4534	397	1.32333333333333
4535	406	1.35333333333333
4536	401	1.33666666666667
4537	383	1.27666666666667
4538	417	1.39
4539	409	1.36333333333333
4540	375	1.25
4541	381	1.27
4542	402	1.34
4543	371	1.23666666666667
4544	375	1.25
4545	390	1.3
4546	397	1.32333333333333
4547	351	1.17
4548	397	1.32333333333333
4549	397	1.32333333333333
4550	362	1.20666666666667
4551	365	1.21666666666667
4552	380	1.26666666666667
4553	353	1.17666666666667
4554	367	1.22333333333333
4555	397	1.32333333333333
4556	346	1.15333333333333
4557	354	1.18
4558	374	1.24666666666667
4559	358	1.19333333333333
4560	388	1.29333333333333
4561	382	1.27333333333333
4562	355	1.18333333333333
4563	353	1.17666666666667
4564	370	1.23333333333333
4565	386	1.28666666666667
4566	358	1.19333333333333
4567	379	1.26333333333333
4568	342	1.14
4569	356	1.18666666666667
4570	354	1.18
4571	399	1.33
4572	353	1.17666666666667
4573	360	1.2
4574	333	1.11
4575	374	1.24666666666667
4576	393	1.31
4577	369	1.23
4578	360	1.2
4579	348	1.16
4580	373	1.24333333333333
4581	338	1.12666666666667
4582	395	1.31666666666667
4583	368	1.22666666666667
4584	362	1.20666666666667
4585	376	1.25333333333333
4586	371	1.23666666666667
4587	347	1.15666666666667
4588	351	1.17
4589	349	1.16333333333333
4590	351	1.17
4591	402	1.34
4592	345	1.15
4593	357	1.19
4594	339	1.13
4595	336	1.12
4596	370	1.23333333333333
4597	400	1.33333333333333
4598	403	1.34333333333333
4599	368	1.22666666666667
4600	371	1.23666666666667
4601	354	1.18
4602	354	1.18
4603	374	1.24666666666667
4604	384	1.28
4605	340	1.13333333333333
4606	378	1.26
4607	367	1.22333333333333
4608	356	1.18666666666667
4609	345	1.15
4610	373	1.24333333333333
4611	398	1.32666666666667
4612	398	1.32666666666667
4613	431	1.43666666666667
4614	391	1.30333333333333
4615	420	1.4
4616	411	1.37
4617	398	1.32666666666667
4618	377	1.25666666666667
4619	385	1.28333333333333
4620	373	1.24333333333333
4621	372	1.24
4622	411	1.37
4623	403	1.34333333333333
4624	387	1.29
4625	415	1.38333333333333
4626	406	1.35333333333333
4627	419	1.39666666666667
4628	431	1.43666666666667
4629	401	1.33666666666667
4630	419	1.39666666666667
4631	448	1.49333333333333
4632	443	1.47666666666667
4633	411	1.37
4634	416	1.38666666666667
4635	410	1.36666666666667
4636	404	1.34666666666667
4637	437	1.45666666666667
4638	459	1.53
4639	410	1.36666666666667
4640	438	1.46
4641	452	1.50666666666667
4642	440	1.46666666666667
4643	459	1.53
4644	451	1.50333333333333
4645	461	1.53666666666667
4646	484	1.61333333333333
4647	450	1.5
4648	456	1.52
4649	418	1.39333333333333
4650	459	1.53
4651	452	1.50666666666667
4652	482	1.60666666666667
4653	458	1.52666666666667
4654	494	1.64666666666667
4655	448	1.49333333333333
4656	486	1.62
4657	470	1.56666666666667
4658	480	1.6
4659	491	1.63666666666667
4660	482	1.60666666666667
4661	484	1.61333333333333
4662	486	1.62
4663	483	1.61
4664	449	1.49666666666667
4665	479	1.59666666666667
4666	524	1.74666666666667
4667	541	1.80333333333333
4668	509	1.69666666666667
4669	485	1.61666666666667
4670	518	1.72666666666667
4671	471	1.57
4672	529	1.76333333333333
4673	497	1.65666666666667
4674	536	1.78666666666667
4675	533	1.77666666666667
4676	577	1.92333333333333
4677	538	1.79333333333333
4678	517	1.72333333333333
4679	507	1.69
4680	524	1.74666666666667
4681	565	1.88333333333333
4682	511	1.70333333333333
4683	519	1.73
4684	565	1.88333333333333
4685	539	1.79666666666667
4686	558	1.86
4687	559	1.86333333333333
4688	554	1.84666666666667
4689	603	2.01
4690	596	1.98666666666667
4691	600	2
4692	564	1.88
4693	562	1.87333333333333
4694	547	1.82333333333333
4695	566	1.88666666666667
4696	580	1.93333333333333
4697	560	1.86666666666667
4698	601	2.00333333333333
4699	589	1.96333333333333
4700	559	1.86333333333333
4701	578	1.92666666666667
4702	571	1.90333333333333
4703	627	2.09
4704	612	2.04
4705	637	2.12333333333333
4706	610	2.03333333333333
4707	583	1.94333333333333
4708	601	2.00333333333333
4709	645	2.15
4710	629	2.09666666666667
4711	567	1.89
4712	613	2.04333333333333
4713	638	2.12666666666667
4714	659	2.19666666666667
4715	679	2.26333333333333
4716	584	1.94666666666667
4717	676	2.25333333333333
4718	655	2.18333333333333
4719	715	2.38333333333333
4720	641	2.13666666666667
4721	653	2.17666666666667
4722	628	2.09333333333333
4723	629	2.09666666666667
4724	636	2.12
4725	662	2.20666666666667
4726	662	2.20666666666667
4727	656	2.18666666666667
4728	688	2.29333333333333
4729	689	2.29666666666667
4730	687	2.29
4731	678	2.26
4732	698	2.32666666666667
4733	672	2.24
4734	721	2.40333333333333
4735	682	2.27333333333333
4736	720	2.4
4737	741	2.47
4738	705	2.35
4739	696	2.32
4740	730	2.43333333333333
4741	740	2.46666666666667
4742	716	2.38666666666667
4743	700	2.33333333333333
4744	736	2.45333333333333
4745	792	2.64
4746	742	2.47333333333333
4747	742	2.47333333333333
4748	751	2.50333333333333
4749	744	2.48
4750	708	2.36
4751	785	2.61666666666667
4752	741	2.47
4753	791	2.63666666666667
4754	736	2.45333333333333
4755	720	2.4
4756	795	2.65
4757	745	2.48333333333333
4758	763	2.54333333333333
4759	766	2.55333333333333
4760	770	2.56666666666667
4761	773	2.57666666666667
4762	783	2.61
4763	794	2.64666666666667
4764	803	2.67666666666667
4765	725	2.41666666666667
4766	800	2.66666666666667
4767	765	2.55
4768	734	2.44666666666667
4769	794	2.64666666666667
4770	757	2.52333333333333
4771	794	2.64666666666667
4772	806	2.68666666666667
4773	816	2.72
4774	811	2.70333333333333
4775	796	2.65333333333333
4776	809	2.69666666666667
4777	765	2.55
4778	825	2.75
4779	788	2.62666666666667
4780	818	2.72666666666667
4781	839	2.79666666666667
4782	808	2.69333333333333
4783	829	2.76333333333333
4784	838	2.79333333333333
4785	823	2.74333333333333
4786	827	2.75666666666667
4787	815	2.71666666666667
4788	806	2.68666666666667
4789	788	2.62666666666667
4790	866	2.88666666666667
4791	811	2.70333333333333
4792	792	2.64
4793	870	2.9
4794	806	2.68666666666667
4795	805	2.68333333333333
4796	836	2.78666666666667
4797	843	2.81
4798	771	2.57
4799	847	2.82333333333333
4800	856	2.85333333333333
4801	846	2.82
4802	824	2.74666666666667
4803	861	2.87
4804	796	2.65333333333333
4805	853	2.84333333333333
4806	806	2.68666666666667
4807	835	2.78333333333333
4808	836	2.78666666666667
4809	882	2.94
4810	868	2.89333333333333
4811	890	2.96666666666667
4812	815	2.71666666666667
4813	837	2.79
4814	892	2.97333333333333
4815	861	2.87
4816	881	2.93666666666667
4817	829	2.76333333333333
4818	825	2.75
4819	848	2.82666666666667
4820	863	2.87666666666667
4821	904	3.01333333333333
4822	816	2.72
4823	865	2.88333333333333
4824	855	2.85
4825	841	2.80333333333333
4826	874	2.91333333333333
4827	870	2.9
4828	875	2.91666666666667
4829	894	2.98
4830	849	2.83
4831	872	2.90666666666667
4832	886	2.95333333333333
4833	872	2.90666666666667
4834	891	2.97
4835	880	2.93333333333333
4836	899	2.99666666666667
4837	869	2.89666666666667
4838	899	2.99666666666667
4839	927	3.09
4840	862	2.87333333333333
4841	887	2.95666666666667
4842	876	2.92
4843	906	3.02
4844	828	2.76
4845	879	2.93
4846	807	2.69
4847	876	2.92
4848	915	3.05
4849	930	3.1
4850	922	3.07333333333333
4851	810	2.7
4852	839	2.79666666666667
4853	916	3.05333333333333
4854	889	2.96333333333333
4855	880	2.93333333333333
4856	889	2.96333333333333
4857	880	2.93333333333333
4858	863	2.87666666666667
4859	883	2.94333333333333
4860	833	2.77666666666667
4861	842	2.80666666666667
4862	854	2.84666666666667
4863	838	2.79333333333333
4864	835	2.78333333333333
4865	897	2.99
4866	843	2.81
4867	847	2.82333333333333
4868	821	2.73666666666667
4869	895	2.98333333333333
4870	866	2.88666666666667
4871	837	2.79
4872	888	2.96
4873	838	2.79333333333333
4874	827	2.75666666666667
4875	867	2.89
4876	871	2.90333333333333
4877	887	2.95666666666667
